OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,comb,down_isr,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00035161033156327903"
1,comb,down_isr,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0012584236683323979"
1,comb,down_isr,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00058941158931702375"
1,comb,down_isr,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0024660055059939623"
1,comb,down_isr,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0060931285843253136"
1,comb,down_isr,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.005028237123042345"
1,comb,down_isr,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00075241224840283394"
1,comb,down_jer,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0057314969599246979"
1,comb,down_jer,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-2.0815925381612033e-05"
1,comb,down_jer,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.003456080099567771"
1,comb,down_jer,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0058963652700185776"
1,comb,down_jer,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00904112309217453"
1,comb,down_jer,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0090200100094079971"
1,comb,down_jer,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.012861670926213264"
1,comb,down_jer,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0036054416559636593"
1,comb,down_jer,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0054817358031868935"
1,comb,down_jer,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0019104989478364587"
1,comb,down_jer,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-6.938641490705777e-06"
1,comb,down_jer,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0011520266998559237"
1,comb,down_jer,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.001965455012395978"
1,comb,down_jer,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00301370769739151"
1,comb,down_jer,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0030066699255257845"
1,comb,down_jer,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0042872237972915173"
1,comb,down_jer,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.001201813924126327"
1,comb,down_jer,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.001827245345339179"
1,comb,down_jes,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.017383484169840813"
1,comb,down_jes,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0011592303635552526"
1,comb,down_jes,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0012824952136725187"
1,comb,down_jes,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0037227727007120848"
1,comb,down_jes,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-8.8085995230358094e-05"
1,comb,down_jes,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00052006181795150042"
1,comb,down_jes,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0032758077140897512"
1,comb,down_jes,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0027485676109790802"
1,comb,down_jes,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010447640903294086"
1,comb,down_jes,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0057944948785007"
1,comb,down_jes,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.000386410130886361"
1,comb,down_jes,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00042749839485622942"
1,comb,down_jes,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0012409242335706949"
1,comb,down_jes,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-2.9361997803789563e-05"
1,comb,down_jes,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00017335393931716681"
1,comb,down_jes,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0010919359046965837"
1,comb,down_jes,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00091618922306224704"
1,comb,down_jes,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0034825468901544809"
1,comb,down_pileup,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.014294611290097237"
1,comb,down_pileup,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010865389369428158"
1,comb,down_pileup,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0031761860009282827"
1,comb,down_pileup,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0013521049404516816"
1,comb,down_pileup,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00024680906790308654"
1,comb,down_pileup,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00084175844676792622"
1,comb,down_pileup,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0047166063450276852"
1,comb,down_pileup,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0081580635160207748"
1,comb,down_pileup,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0028990618884563446"
1,comb,down_pileup,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0047648702748119831"
1,comb,down_pileup,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0036217963788658381"
1,comb,down_pileup,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0010587286669760942"
1,comb,down_pileup,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00045070165651850402"
1,comb,down_pileup,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+8.2269689301028848e-05"
1,comb,down_pileup,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00028058615862391889"
1,comb,down_pileup,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0015722020762041211"
1,comb,down_pileup,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0027193545829504728"
1,comb,down_pileup,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00096635392401367426"
1,comb,down_qcdscale,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00088725099340081215"
1,comb,down_qcdscale,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00057106307940557599"
1,comb,down_qcdscale,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+2.6737827283795923e-05"
1,comb,down_qcdscale,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0036180098541080952"
1,comb,down_qcdscale,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00034586383844725788"
1,comb,down_qcdscale,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.003498805221170187"
1,comb,down_qcdscale,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0086882337927818298"
1,comb,down_qcdscale,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.01510184071958065"
1,comb,down_qcdscale,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0010681502753868699"
1,comb,down_qcdscale,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00029575033113360405"
1,comb,down_qcdscale,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00019035435980185866"
1,comb,down_qcdscale,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+8.9126087914337404e-06"
1,comb,down_qcdscale,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0012060032458975911"
1,comb,down_qcdscale,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00011528794857440516"
1,comb,down_qcdscale,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0011662683682516217"
1,comb,down_qcdscale,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0028960779309272766"
1,comb,down_qcdscale,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0050339470617473125"
1,comb,down_qcdscale,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0003560500917956233"
1,comb,down_statistic,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.07629123330116272"
1,comb,down_statistic,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.024117857217788696"
1,comb,down_statistic,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.018214881420135498"
1,comb,down_statistic,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.019515344873070717"
1,comb,down_statistic,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.023259282112121582"
1,comb,down_statistic,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.030217412859201431"
1,comb,down_statistic,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.058252066373825073"
1,comb,down_statistic,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.051315881311893463"
1,comb,down_statistic,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.2877163290977478"
1,comb,down_statistic,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.025430411100387573"
1,comb,down_statistic,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0080392854288220406"
1,comb,down_statistic,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.006071627140045166"
1,comb,down_statistic,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.006505114957690239"
1,comb,down_statistic,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0077530937269330025"
1,comb,down_statistic,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.010072470642626286"
1,comb,down_statistic,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.019417354837059975"
1,comb,down_statistic,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.017105294391512871"
1,comb,down_statistic,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.09590543806552887"
1,comb,down_topmass,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0016481089405715466"
1,comb,down_topmass,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00092641974333673716"
1,comb,down_topmass,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00063203228637576103"
1,comb,down_topmass,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0022206790745258331"
1,comb,down_topmass,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0021634385921061039"
1,comb,down_topmass,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0027011646889150143"
1,comb,down_topmass,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0017569726333022118"
1,comb,down_topmass,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00034771673381328583"
1,comb,down_topmass,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0014915403444319963"
1,comb,down_topmass,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00054936966625973582"
1,comb,down_topmass,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0003088065714109689"
1,comb,down_topmass,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00021067741909064353"
1,comb,down_topmass,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00074022635817527771"
1,comb,down_topmass,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00072114623617380857"
1,comb,down_topmass,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00090038822963833809"
1,comb,down_topmass,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00058565754443407059"
1,comb,down_topmass,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00011590557551244274"
1,comb,down_topmass,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00049718009540811181"
1,comb,down_type3,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.099086307049894046"
1,comb,down_type3,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.025427807510369722"
1,comb,down_type3,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.028762249374711481"
1,comb,down_type3,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.022174233222946187"
1,comb,down_type3,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.020121599919660657"
1,comb,down_type3,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.017748923230618153"
1,comb,down_type3,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.052553707799913543"
1,comb,down_type3,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.12379451128486116"
1,comb,down_type3,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.11715170779811029"
1,comb,down_type3,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.033028765813762968"
1,comb,down_type3,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.008475936140751426"
1,comb,down_type3,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.009587416456846732"
1,comb,down_type3,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0073914111041240059"
1,comb,down_type3,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.006707200330092305"
1,comb,down_type3,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0059163090039688962"
1,comb,down_type3,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.017517902131997904"
1,comb,down_type3,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.041264839559740224"
1,comb,down_type3,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.039050568284868199"
1,comb,up_fsr,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.007188478484749794"
1,comb,up_fsr,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0077194217592477798"
1,comb,up_fsr,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0066430815495550632"
1,comb,up_fsr,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0031517823226749897"
1,comb,up_fsr,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0023163992445915937"
1,comb,up_fsr,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0015954249538481236"
1,comb,up_fsr,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.011155785992741585"
1,comb,up_fsr,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0036723851226270199"
1,comb,up_fsr,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0041821375489234924"
1,comb,up_fsr,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0023961595725268126"
1,comb,up_fsr,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0025731406640261412"
1,comb,up_fsr,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0022143605165183544"
1,comb,up_fsr,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0010505941463634372"
1,comb,up_fsr,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00077213306212797761"
1,comb,up_fsr,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00053180829854682088"
1,comb,up_fsr,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0037185954861342907"
1,comb,up_fsr,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0012241284130141139"
1,comb,up_fsr,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.0013940458884462714"
1,comb,up_hdamp,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0026972619816660881"
1,comb,up_hdamp,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0021853430662304163"
1,comb,up_hdamp,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0024914282839745283"
1,comb,up_hdamp,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0026744029019027948"
1,comb,up_hdamp,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0014200358418747783"
1,comb,up_hdamp,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00074664200656116009"
1,comb,up_hdamp,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00072894513141363859"
1,comb,up_hdamp,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00099173234775662422"
1,comb,up_hdamp,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0022128226701170206"
1,comb,up_hdamp,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00089908728841692209"
1,comb,up_hdamp,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0007284476887434721"
1,comb,up_hdamp,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00083047611406072974"
1,comb,up_hdamp,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00089146761456504464"
1,comb,up_hdamp,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00047334528062492609"
1,comb,up_hdamp,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00024888067855499685"
1,comb,up_hdamp,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00024298171047121286"
1,comb,up_hdamp,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+-0.00033057742984965444"
1,comb,up_hdamp,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0007376075373031199"
1,comb,up_isr,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0035692001692950726"
1,comb,up_isr,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0011626597261056304"
1,comb,up_isr,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0010548309655860066"
